0.0,12.5,0.0,0.0,0.0,0.0
0.0,12.643937943772613,0.0,8.98740861066298,0.0,0.0
0.0,12.643937943772613,-0.0,-8.98740861066298,0.0,0.0
-0.0,12.643937943772613,0.0,8.98740861066298,0.0,0.0
-0.0,12.643937943772613,-0.0,-8.98740861066298,0.0,0.0
0.0,12.76917597691849,0.0,17.997535193021683,0.0,0.0
0.0,12.76917597691849,-0.0,-17.997535193021683,0.0,0.0
-0.0,12.76917597691849,0.0,17.997535193021683,0.0,0.0
-0.0,12.76917597691849,-0.0,-17.997535193021683,0.0,0.0
0.0,12.875474515575974,0.0,27.04170411725992,0.0,0.0
0.0,12.875474515575974,-0.0,-27.04170411725992,0.0,0.0
-0.0,12.875474515575974,0.0,27.04170411725992,0.0,0.0
-0.0,12.875474515575974,-0.0,-27.04170411725992,0.0,0.0
0.0,12.962729395196988,0.0,36.13106061657132,0.0,0.0
0.0,12.962729395196988,-0.0,-36.13106061657132,0.0,0.0
-0.0,12.962729395196988,0.0,36.13106061657132,0.0,0.0
-0.0,12.962729395196988,-0.0,-36.13106061657132,0.0,0.0
0.0,13.030975645315209,0.0,45.27697358674676,0.0,0.0
0.0,13.030975645315209,-0.0,-45.27697358674676,0.0,0.0
-0.0,13.030975645315209,0.0,45.27697358674676,0.0,0.0
-0.0,13.030975645315209,-0.0,-45.27697358674676,0.0,0.0
0.0,13.080382267719301,0.0,54.49098149076218,0.0,0.0
0.0,13.080382267719301,-0.0,-54.49098149076218,0.0,0.0
-0.0,13.080382267719301,0.0,54.49098149076218,0.0,0.0
-0.0,13.080382267719301,-0.0,-54.49098149076218,0.0,0.0
0.0,13.111246214758182,0.0,63.784829601990694,0.0,0.0
0.0,13.111246214758182,-0.0,-63.784829601990694,0.0,0.0
-0.0,13.111246214758182,0.0,63.784829601990694,0.0,0.0
-0.0,13.111246214758182,-0.0,-63.784829601990694,0.0,0.0
0.0,13.123984438442221,0.0,73.17050695126996,0.0,0.0
0.0,13.123984438442221,-0.0,-73.17050695126996,0.0,0.0
-0.0,13.123984438442221,0.0,73.17050695126996,0.0,0.0
-0.0,13.123984438442221,-0.0,-73.17050695126996,0.0,0.0
0.0,13.119124295289566,0.0,82.660282771325,0.0,0.0
0.0,13.119124295289566,-0.0,-82.660282771325,0.0,0.0
-0.0,13.119124295289566,0.0,82.660282771325,0.0,0.0
-0.0,13.119124295289566,-0.0,-82.660282771325,0.0,0.0
0.0,13.097292624428206,0.0,92.26674230371967,0.0,0.0
0.0,13.097292624428206,-0.0,-92.26674230371967,0.0,0.0
-0.0,13.097292624428206,0.0,92.26674230371967,0.0,0.0
-0.0,13.097292624428206,-0.0,-92.26674230371967,0.0,0.0
0.0,13.05920383416833,0.0,102.00282190417771,0.0,0.0
0.0,13.05920383416833,-0.0,-102.00282190417771,0.0,0.0
-0.0,13.05920383416833,0.0,102.00282190417771,0.0,0.0
-0.0,13.05920383416833,-0.0,-102.00282190417771,0.0,0.0
0.0,13.0056473356112,0.0,111.88184345685711,0.0,0.0
0.0,13.0056473356112,-0.0,-111.88184345685711,0.0,0.0
-0.0,13.0056473356112,0.0,111.88184345685711,0.0,0.0
-0.0,13.0056473356112,-0.0,-111.88184345685711,0.0,0.0
0.0,12.937474652109472,0.0,121.91754817628548,0.0,0.0
