0.0,234.5,0.0,0.0,0,0.0
0.0,234.6439379437726,8.98740861066298,2.1934893798734123,0,0.0
0.0,234.7691759769185,17.997535193021683,4.383752103161896,0,0.0
0.0,234.87547451557597,27.04170411725992,6.567665668086022,0,0.0
0.0,234.962729395197,36.13106061657132,8.742100317179947,0,0.0
0.0,235.0309756453152,45.27697358674676,10.904029274377947,0,0.0
0.0,235.0803822677193,54.49098149076218,13.050526120329152,0,0.0
0.0,235.11124621475818,63.784829601990694,15.178782640744984,0,0.0
0.0,235.12398443844222,73.17050695126996,17.286124658585038,0,0.0
0.0,235.11912429528957,82.660282771325,19.370025684650557,0,0.0
0.0,235.0972926244282,92.26674230371967,21.428118282057014,0,0.0
0.0,235.05920383416833,102.00282190417771,23.458203098581677,0,0.0
0.0,235.0056473356112,111.88184345685711,25.458255576825678,0,0.0
0.0,234.93747465210947,121.91754817628548,27.42643040203373,0,0.0
0.0,234.85558651234913,132.12412994643776,29.361063792355665,0,0.0
0.0,234.760920204885,142.51626839388015,31.260673770601855,0,0.0
0.0,234.65443743537443,153.10916195154306,33.12395858710114,0,0.0
0.0,234.5371128871804,163.91856120454042,34.949793482682644,0,0.0
0.0,234.40992364364772,174.96080284338686,36.73722599424784,0,0.0
0.0,234.27383958828918,186.2528445742063,38.48547001149276,0,0.0
0.0,234.1298148590408,197.8123013531415,40.19389879332866,0,0.0
0.0,233.97878039598083,209.65748332431772,41.862037147273654,0,0.0
0.0,233.8216375893752,221.80743584888867,43.489552965543105,0,0.0
0.0,233.6592530071806,234.28198201806978,45.07624829865548,0,0.0
0.0,233.4924541584162,247.10176804850414,46.62205013221684,0,0.0
0.0,233.32202623110084,260.28831196254197,48.12700101560232,0,0.0
